voltage,current,temperature,state_of_charge,charge_cycles,ambient_temp,speed,payload,trip_distance,charging_time,battery_health
340.9086353906364,54.472651894557025,38.486625068833455,86.16726304073468,657,21.84273503711249,60.25678767802428,954.9245940585051,66.66806945728307,150.1330401145596,93.31678565551171
346.20392762214476,53.881442141916736,31.778112009562605,22.879767560843867,821,30.735121671939957,34.42850581177511,460.9510197681478,37.97684545440079,151.03067825531727,80.73082454716905
348.26950347891534,47.286712453265665,32.584697297381474,11.981379056660709,988,29.96527974188621,57.52498305593011,227.849133122029,130.63723149289106,53.807208786361976,95.64194641137173
355.882370264748,53.73173791158995,35.678204645168364,43.89834937811024,823,34.65522328400173,27.41099958930458,569.4340780301025,77.56848483700895,73.85433934650663,94.20582682150467
330.7844694682416,49.921998621822,35.07915983814935,78.92828315826083,197,27.554485266778187,57.36473330694662,799.6738335182614,120.04023583763785,157.43744027486565,54.81293791374321
346.287921788397,48.376292559932814,27.19435336430644,98.79665739201535,640,24.822759089777882,63.826878910252475,240.70939904903935,92.19291517966668,122.33609313832628,68.5445195900171
352.6544172146946,54.18002635117281,28.943215728963892,40.81779221016154,345,28.762920137665844,48.332924925664784,596.8729573720559,129.30448782737744,129.80404174856108,64.76519050918496
357.27774723174645,49.809431933424705,28.242622242362184,61.15119528798934,105,26.411570404958663,53.70096652057471,937.5061170193584,13.66852965774606,215.36934033120252,54.573035802963254
333.1458803310189,47.68134614913495,27.20578942562873,88.14995738987899,194,24.907532792657157,45.4306318369658,822.085280559355,137.37083355358487,73.16657019181154,50.25122565024308
356.07854029394167,50.926434381481826,21.207308713688445,45.014441662980865,674,23.977398610968535,29.735615335630715,996.7988683538548,23.429175997974603,133.2300113223549,55.361854936822
353.55111725581094,58.96427845055808,26.098570115644534,67.73078320128462,392,23.990159011796486,57.54086435254132,804.5669627822035,125.45546849668442,233.98585888506202,55.91544353661493
348.3700383321831,57.6333900258917,32.531666103689695,95.69158475323634,906,30.242050717141815,48.3108860690729,267.62594394571454,111.33166651381578,137.22667570743715,52.86614605645754
353.9588765335837,50.45525989245455,29.89273286709344,34.11632237041286,362,23.76914806629734,61.66943127314069,761.936926875817,43.868893690932566,218.83681563189788,75.75175933373386
354.7385801069491,48.443088359607735,27.141366212589524,42.68259613558387,382,29.374642416928417,47.332352857932165,416.67241043560205,49.061180690091156,158.99072295583196,73.60612684789854
370.7976242511972,59.47773817283038,27.519583266641654,92.01736727834115,587,24.33214977724174,46.57056435895875,203.19670065514435,24.737739208010556,54.839093408591765,82.14267985101077
333.0548673202243,48.94618776624845,31.752702238516786,38.92416769712479,360,31.045959792761323,43.54504111153239,346.797260148349,10.13745476125775,55.67928441418379,79.35354393040848
358.8779228253615,56.879887724877,35.53043133947539,91.21277706011108,441,29.74352159885492,73.52995402286147,486.24592395525195,10.637613548560633,220.15371369017885,93.57075670275103
344.9012262111833,49.61746116681618,31.10721733506869,57.99846360999927,705,31.94851920687366,46.25639412808955,940.2556285041322,60.454060251057705,230.872860835425,60.29654041922885
344.54380261172184,48.58050716065446,35.42892727295392,41.06912796600763,397,31.015385685053406,67.38901533344664,451.4816723929654,91.2345621155989,28.554251050589677,57.096154554954666
349.272463602928,56.02843134358464,35.81433161890525,29.796702832404986,401,29.105219988603363,38.052776711567,689.5628065354924,117.76645706993415,168.53810618860462,86.41054266096725
362.02009442782986,53.387763672789525,39.84192284462634,58.55755348633854,959,25.22700142167116,36.18317441077044,775.0332383488318,49.99464778184063,148.95901165774222,95.18615265106922
346.9084163481293,47.43141905657103,29.938360486294307,58.01650255672817,940,32.58532455701508,54.08344976648216,750.5600282202429,97.99859228082109,192.61828663419362,80.56410897607665
339.98667142885023,47.232235171144396,31.443579042054726,13.679053774996916,241,27.57583800157451,40.39483152473778,838.6207319123728,42.171674156787276,70.42583465729749,50.32752586866421
341.35897808563067,50.48116013257293,32.15335003120298,91.8364762599493,848,33.18423378461183,33.67702446100879,938.2780126423999,94.01292095460443,135.53480238112047,90.34830372332836
360.6567738360591,45.981332069773686,27.862943200113534,54.697516570689835,833,32.20325580677419,44.69001554147672,902.1761365160366,99.20237376469662,207.3509134095295,78.02768050560319
348.71979532542827,54.57675896424962,36.54613926553544,78.30423432869436,390,26.111398037048723,57.08220693544607,868.2726856081135,78.91560085883222,165.84947581278462,95.04526784786293
355.22015714896185,39.580184763149134,26.52332020074696,23.470839884905118,750,22.13490093576027,43.80970827787526,207.84053838223508,56.11111624250654,78.1617258456959,60.81126695109068
345.12214923687316,46.926583042479685,24.648109147688874,52.04636153446129,157,25.5209280570385,26.35717766111701,828.1202388089732,40.16519764726201,20.000448250195166,78.47540776340992
363.7641089644447,46.74778048313536,17.479688622588156,71.00465703492576,478,22.19984812433327,43.7534068736721,227.36274539407563,40.78212115776122,76.05487470477613,96.23764747320438
356.2953401569482,49.40698083892568,31.36680105376785,83.2369349574779,156,24.84845663600197,34.63334295782407,396.00162356205385,63.377164445366,209.28033653453684,53.14680498987601
347.86642646172197,62.029211201877295,25.062668288569487,84.09218500069014,873,28.046130852204094,35.00799200023047,785.6748984168754,131.81791898771627,65.95248974164662,70.68615174636686
359.70958082620143,50.26962924740514,23.42988832690108,60.402206875413455,254,17.007475285258696,46.75968820244414,516.8672391188614,99.70703491764192,54.93191573714287,63.38959620908183
360.92512797886707,41.957529619711096,41.56018740916785,93.66126795681367,691,23.356687847489848,50.98387848449416,879.0624141226479,90.74741866378072,205.59486273397823,78.468737990021
343.60317689127027,50.361177016518845,26.406048991186523,46.30139026575254,364,29.271030623357884,56.458279851158906,613.8844553707493,76.32780901303097,24.83802222164702,85.60531343739885
364.18459744885934,51.589745912225524,37.75212717682485,21.09719879428269,155,32.411345495672755,40.61282797974125,375.42065263271223,89.41017399515472,93.7602167203704,98.95447581999314
323.4522929609641,48.815995707224424,28.266684527545106,59.21171493159756,877,23.368488559209503,49.20513028163049,202.57815756479252,11.07347520871378,32.661075135622745,82.58378287172279
344.3053365709367,56.69063079078744,34.46258090302313,55.23950622138586,277,32.96166382161553,56.65138183895691,302.81784201736235,57.08151934999457,119.17596758178941,91.5212646818605
349.9565161794949,49.50164621357728,29.986926751519302,53.949695929603905,968,26.576391206387402,28.03864071375966,814.6164835757563,12.70573512215978,226.06105782685242,77.97113827882957
353.3093526568556,52.4129947116698,27.430109509517393,42.73477597519943,659,36.087050523499336,71.18933179980573,545.281234136289,128.33930393168848,134.27438668337211,76.27806518583849
347.80916702062393,53.297902453375066,34.095530024361906,54.54832541498442,556,31.98370570796337,23.028343482101192,486.27358340099727,130.79131657096417,225.68002307695636,68.52405635263969
355.1736396241251,51.58368800476332,33.090234300213034,26.116518554937663,607,23.917379156719328,43.89802052398839,968.4172280472362,91.77177477324533,152.46813189272945,92.50259197897148
354.9467615231469,52.3686486852309,30.23062204653059,31.71154633185539,416,25.987764027845756,48.66325599771652,320.5318796182365,41.94220182511122,146.0660311288675,57.93715601524168
351.24274415829876,47.02259060650053,33.39462946152014,53.86955828240988,734,25.368571894749156,56.08906160477396,968.727334727276,109.27385727732691,131.89695758192835,72.68579635995677
348.68998756041833,55.23373779796206,23.317236228005385,94.76386803690868,126,33.88465787334895,41.28419228074435,439.0785926911226,47.27156545839208,141.34248285468806,63.64485466499997
360.75299799047673,47.64319762577405,30.824618465459977,52.74313934036445,168,28.708095500479562,51.12396399235607,932.1408682070065,95.85493242831203,95.47425611884489,88.82179694885507
345.1396874541515,48.4589098814827,30.841199542895158,77.05153836500874,793,18.18260479697257,48.56840131572446,709.2186274282892,14.132416852525399,148.43683409823726,85.72356466442265
352.3575847869965,44.95202409639394,29.260332935347108,41.31512042500975,673,24.659636240750544,41.751993197621275,657.4199330703789,79.29370965997259,116.34923011020925,55.26411226092719
343.2032919293323,51.01934135214972,22.30947400292641,99.62534330947128,211,21.693266808880594,49.40929855573442,712.2267259549312,24.10946588522769,189.00799194661678,70.33106983413538
336.53864786514276,56.74323604134196,30.251034207772992,41.432198056766524,506,29.21447153704547,37.541015832597026,463.15930382461875,14.589521435031479,159.20690779743418,54.026776873814484
354.9212031756969,47.012292892661044,32.579629947982276,57.57856676704253,934,25.19542002355363,50.78060511792643,683.8590497079763,64.08373522415874,20.158325681855388,99.57047043805815
349.66195350114003,58.21748654834998,32.19145619193487,60.667760321392564,183,28.650562495885822,44.35285547128785,891.3222950160716,36.062483539512215,73.23471093186365,80.31442615011079
352.533471682881,47.922052073063625,31.147516219964853,25.481610987540932,388,33.7377987058,51.7422974870047,270.3340070658922,121.89352137277179,74.14898240877038,55.498998482270096
367.5769302808995,42.64596125516257,34.33187091700181,48.50155698665158,425,35.05508015693012,29.39694907939839,997.9689988364224,58.11712468711545,22.37856727393391,63.36001784589622
349.78106518240025,51.7910715902633,37.12534245486551,90.71366201137153,58,25.149465569747267,68.69952690999285,588.4408128080837,63.651205201345924,133.49511610908917,75.12472408569464
361.35873222692743,53.5837764546869,38.68328624073301,47.48975640889174,351,32.034523231693825,28.927142808242696,899.7386783148322,82.71713375982893,200.92446508649905,82.77687058139878
350.405681928009,47.50704573961494,32.43270862480136,64.23206099984876,779,34.52944347130656,52.16258121596073,776.9232208853414,14.379682781919898,130.52213088942455,52.34511212448786
359.4054022819473,53.19408869575046,25.383939395678265,63.123381849961966,169,31.31076354329645,51.94552239782211,253.09289549218673,16.502118316468717,206.66772944742618,74.18447962628483
359.0126169490934,57.51415860005467,22.424250571373477,65.99470709470438,853,26.664681070158352,35.0100352370669,760.0689887115661,107.95935275553873,83.64250414948069,56.76724341518352
350.18107558016305,53.49664516305472,25.106130012375004,88.61993342349545,458,31.812087895175175,40.66469478715326,945.0470246437608,17.52727632856625,206.92979634597626,83.38941787020929
355.87363746582037,50.51362604209256,31.061868247703213,41.12918613830189,575,28.961477634796434,49.50950374868989,919.7468023306898,15.195934274140829,158.5391959494915,50.90345991790172
340.3275322814513,49.25067542738164,26.955599490965916,42.47703569248238,562,29.367476141649547,56.02424099075545,566.0250048988344,16.58345013524078,225.70573687113452,56.927972650836075
351.83144484593396,45.081305485099705,31.271294948666984,45.40528012948122,101,29.253428510676365,39.02655638128064,969.2469138835173,144.36241972767226,158.52035577287114,58.47919474437463
343.3802837343726,63.49228376402412,27.13370197391424,24.477102963338734,558,26.66486026107144,48.21846568248954,654.4990273738194,80.96356846169483,166.95305277858188,55.36180865621559
348.51111006418085,44.79335413183258,33.31733050498544,40.51860390016583,764,27.48048756329229,52.851500755283276,727.9401399860321,117.11819985896396,64.05998909871076,60.9368734603581
353.48773775027394,49.40939647003396,34.76715491701876,18.845459097979436,666,25.374326049489397,47.25210403510733,890.8501326129963,97.65024936311072,91.60736747621402,59.98295155691428
350.3925438182874,41.61213759243434,26.926326015063857,94.12430852194333,90,30.187368407213647,37.36082837211575,598.5362573286034,85.44497575846373,204.47036657305793,82.45833161763494
353.2672826488015,51.564460511022425,32.2249286157237,42.95397543476,884,28.68937053983392,41.727950099378916,489.92723674998757,75.4073806119397,208.1409579859235,63.44590697787567
345.02991239098804,51.77049159311254,26.013638576922226,53.38574230561311,411,33.45757108347256,40.06194753366394,488.87527361816404,115.1452111218353,122.60890837683115,51.46502419957472
353.5389102667494,50.51528194677979,36.89668802156203,24.269624828800563,333,25.956191478635166,48.21624683586846,876.7245097636986,17.24278329127959,189.2173819028814,53.3594372499903
350.2927994017738,52.9040657563267,34.628867066488624,84.32780344177989,50,25.454028614553952,37.02814319125557,667.7886497912536,112.8630801378363,139.98417641341405,75.19105384185947
350.98224698937196,52.63822199424927,34.06869363226069,19.378163833399693,922,29.882166364501778,43.174322982881066,592.7907463568401,55.12785148233945,213.20590124557413,52.045721958151034
353.11670640833364,48.29085697983732,32.06811101439244,46.31562556972538,380,37.35916147592849,36.308158810015435,698.8461051743998,79.82965754897612,72.65356482959632,92.25416430898247
